Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
573.0,642.0,372.0,301.0,426.0,-0.19,-0.88,0.45,-8.06,-23.25,5.68,-19.0,-37.0,2.0,6
571.0,642.0,372.0,301.0,427.0,-0.18,-0.87,0.52,-9.83,-26.67,9.34,-21.0,-35.0,7.0,6
572.0,643.0,372.0,300.0,426.0,-0.13,-0.89,0.5,-2.81,-30.58,10.25,-17.0,-40.0,6.0,6
572.0,643.0,370.0,301.0,427.0,-0.17,-0.86,0.49,-8.3,-21.85,10.07,-19.0,-37.0,11.0,6
571.0,644.0,373.0,299.0,426.0,-0.15,-0.83,0.51,-8.48,-18.74,13.61,-21.0,-39.0,10.0,6
568.0,643.0,373.0,300.0,426.0,-0.16,-0.84,0.53,-2.2,-9.46,9.34,-17.0,-38.0,8.0,6
568.0,642.0,371.0,299.0,426.0,-0.19,-0.85,0.52,0.0,-9.28,6.65,-18.0,-40.0,9.0,6
569.0,644.0,371.0,300.0,426.0,-0.16,-0.85,0.48,-2.26,-7.93,2.69,-15.0,-38.0,10.0,6
567.0,643.0,372.0,301.0,425.0,-0.18,-0.85,0.49,-8.61,-3.36,3.05,-17.0,-38.0,14.0,6
563.0,643.0,371.0,300.0,425.0,-0.2,-0.85,0.51,-5.13,-10.13,7.14,-17.0,-41.0,16.0,6
564.0,644.0,371.0,300.0,426.0,-0.15,-0.84,0.51,2.75,1.22,3.91,-15.0,-41.0,11.0,6
566.0,643.0,371.0,300.0,425.0,-0.16,-0.85,0.49,4.82,6.16,-2.87,-16.0,-40.0,15.0,6
566.0,643.0,372.0,300.0,425.0,-0.15,-0.88,0.49,-1.22,3.23,-7.32,-16.0,-40.0,11.0,6
564.0,641.0,370.0,301.0,424.0,-0.21,-0.85,0.5,-2.56,1.65,-6.9,-17.0,-41.0,9.0,6
567.0,643.0,370.0,302.0,424.0,-0.18,-0.84,0.5,-5.37,-1.95,-3.23,-14.0,-38.0,16.0,6
564.0,642.0,370.0,300.0,425.0,-0.2,-0.81,0.54,-6.9,-0.55,-4.21,-17.0,-37.0,14.0,6
564.0,642.0,369.0,301.0,425.0,-0.19,-0.83,0.55,0.49,5.31,-6.84,-16.0,-41.0,12.0,6
566.0,643.0,372.0,299.0,426.0,-0.25,-0.85,0.53,2.5,4.94,-1.71,-19.0,-38.0,11.0,6
565.0,642.0,371.0,302.0,426.0,-0.18,-0.82,0.54,2.69,4.52,-0.49,-18.0,-39.0,11.0,6
566.0,641.0,371.0,302.0,427.0,-0.2,-0.83,0.52,3.3,5.74,-6.1,-17.0,-38.0,11.0,6
566.0,643.0,371.0,300.0,427.0,-0.24,-0.83,0.54,6.04,11.23,-13.79,-19.0,-36.0,14.0,6
567.0,642.0,372.0,302.0,427.0,-0.23,-0.82,0.54,8.91,29.48,-23.13,-18.0,-34.0,9.0,6
566.0,643.0,372.0,301.0,427.0,-0.24,-0.78,0.57,7.26,66.41,-40.71,-18.0,-36.0,9.0,6
566.0,642.0,371.0,302.0,427.0,-0.26,-0.83,0.63,9.16,88.2,-52.25,-21.0,-33.0,7.0,6
567.0,643.0,373.0,302.0,427.0,-0.18,-0.8,0.67,17.21,67.63,-44.8,-22.0,-28.0,4.0,6
568.0,643.0,373.0,302.0,427.0,-0.06,-0.78,0.63,6.77,88.38,-39.67,-22.0,-28.0,4.0,6
570.0,641.0,373.0,302.0,425.0,-0.07,-0.79,0.63,9.16,89.6,-45.17,-24.0,-25.0,3.0,6
568.0,641.0,374.0,301.0,425.0,-0.08,-0.8,0.59,12.94,69.46,-47.85,-22.0,-21.0,0.0,6
570.0,643.0,373.0,300.0,427.0,-0.14,-0.79,0.59,12.02,72.63,-57.07,-21.0,-15.0,4.0,6
572.0,641.0,373.0,302.0,426.0,-0.14,-0.82,0.61,9.28,72.33,-61.16,-20.0,-10.0,1.0,6
569.0,642.0,373.0,303.0,427.0,-0.22,-0.8,0.6,6.29,63.17,-61.52,-19.0,-3.0,3.0,6
568.0,640.0,374.0,303.0,426.0,-0.25,-0.78,0.61,14.28,58.84,-50.72,-15.0,0.0,2.0,6
570.0,642.0,373.0,302.0,424.0,-0.12,-0.74,0.64,19.78,70.56,-46.2,-16.0,1.0,10.0,6
569.0,640.0,374.0,303.0,426.0,-0.13,-0.76,0.58,22.52,59.51,-57.56,-12.0,3.0,9.0,6
568.0,641.0,375.0,302.0,427.0,-0.25,-0.76,0.57,10.56,61.95,-57.31,-9.0,7.0,13.0,6
571.0,642.0,373.0,301.0,425.0,-0.12,-0.78,0.71,3.17,72.51,-44.07,-9.0,7.0,18.0,6
568.0,642.0,372.0,302.0,426.0,-0.09,-0.76,0.65,13.12,79.71,-50.54,-4.0,9.0,18.0,6
568.0,642.0,372.0,302.0,425.0,-0.14,-0.76,0.53,-2.08,87.71,-60.85,0.0,9.0,22.0,6
570.0,643.0,373.0,303.0,426.0,-0.18,-0.77,0.65,-9.89,48.1,-50.6,1.0,10.0,27.0,6
569.0,643.0,374.0,301.0,427.0,-0.1,-0.68,0.73,-6.1,38.82,-44.86,4.0,8.0,25.0,6
569.0,642.0,372.0,302.0,426.0,-0.16,-0.67,0.77,-2.75,37.35,-44.13,8.0,12.0,29.0,6
568.0,642.0,374.0,302.0,427.0,-0.15,-0.67,0.75,3.48,37.41,-39.43,10.0,10.0,32.0,6
570.0,643.0,373.0,302.0,427.0,-0.15,-0.63,0.74,4.7,37.66,-32.53,13.0,7.0,35.0,6
568.0,641.0,374.0,303.0,425.0,-0.05,-0.62,0.77,4.09,25.57,-28.63,13.0,8.0,37.0,6
569.0,641.0,373.0,302.0,425.0,-0.15,-0.67,0.74,11.35,18.8,-34.18,15.0,9.0,37.0,6
570.0,640.0,374.0,302.0,427.0,-0.13,-0.68,0.69,14.4,15.75,-30.09,14.0,7.0,38.0,6
569.0,642.0,373.0,302.0,426.0,-0.19,-0.73,0.73,8.67,7.02,-36.87,12.0,7.0,35.0,6
569.0,641.0,373.0,302.0,427.0,-0.3,-0.71,0.75,1.89,5.68,-21.61,17.0,8.0,36.0,6
567.0,644.0,374.0,304.0,427.0,-0.3,-0.65,0.72,5.86,10.93,-4.7,17.0,8.0,37.0,6
570.0,642.0,373.0,302.0,427.0,-0.25,-0.61,0.65,2.87,15.99,-7.2,18.0,6.0,36.0,6
569.0,643.0,375.0,301.0,427.0,-0.33,-0.63,0.64,0.55,2.81,-26.61,18.0,6.0,39.0,6
567.0,642.0,374.0,303.0,425.0,-0.43,-0.67,0.66,0.49,5.25,-32.84,17.0,6.0,38.0,6
568.0,643.0,374.0,304.0,428.0,-0.46,-0.63,0.73,9.03,10.31,-38.21,21.0,7.0,39.0,6
569.0,643.0,374.0,301.0,426.0,-0.36,-0.61,0.75,23.01,18.98,-42.11,18.0,0.0,37.0,6
568.0,642.0,373.0,301.0,426.0,-0.41,-0.64,0.68,16.42,33.94,-42.24,21.0,4.0,40.0,6
568.0,642.0,374.0,303.0,427.0,-0.35,-0.54,0.73,8.3,36.01,-37.48,23.0,2.0,40.0,6
565.0,641.0,374.0,302.0,427.0,-0.31,-0.54,0.73,1.77,35.16,-31.25,24.0,-1.0,41.0,6
568.0,643.0,373.0,301.0,427.0,-0.32,-0.55,0.76,7.08,3.17,-43.82,24.0,-4.0,39.0,6
567.0,641.0,375.0,303.0,427.0,-0.25,-0.54,0.81,2.93,12.39,-21.85,27.0,-4.0,45.0,6
569.0,642.0,374.0,302.0,428.0,-0.25,-0.6,0.79,19.35,-9.09,-22.4,24.0,-4.0,46.0,6
567.0,642.0,374.0,303.0,428.0,-0.49,-0.57,0.71,5.55,-7.2,-12.51,23.0,-2.0,45.0,6
570.0,642.0,373.0,302.0,428.0,-0.43,-0.51,0.76,5.92,8.42,10.01,24.0,-2.0,46.0,6
568.0,640.0,375.0,304.0,428.0,-0.26,-0.54,0.78,0.18,11.05,13.06,25.0,-5.0,45.0,6
567.0,642.0,374.0,304.0,427.0,-0.29,-0.63,0.76,1.83,7.32,4.09,24.0,-4.0,44.0,6
568.0,643.0,374.0,304.0,427.0,-0.35,-0.58,0.72,10.56,0.85,11.41,22.0,-1.0,45.0,6
567.0,643.0,373.0,302.0,428.0,-0.35,-0.58,0.68,8.61,-6.77,15.14,23.0,-2.0,50.0,6
568.0,642.0,374.0,303.0,427.0,-0.3,-0.63,0.75,-11.78,-1.89,10.19,23.0,-4.0,42.0,6
567.0,641.0,371.0,303.0,428.0,-0.33,-0.59,0.78,-4.03,-2.5,3.05,26.0,-5.0,47.0,6
569.0,643.0,373.0,304.0,428.0,-0.35,-0.6,0.72,1.77,-1.59,2.69,23.0,0.0,42.0,6
568.0,641.0,371.0,303.0,425.0,-0.32,-0.59,0.75,-5.62,-0.31,5.98,24.0,-2.0,50.0,6
569.0,642.0,374.0,303.0,429.0,-0.29,-0.58,0.76,-4.33,-1.65,2.32,27.0,-4.0,45.0,6
569.0,642.0,374.0,302.0,428.0,-0.29,-0.58,0.76,-0.73,1.71,0.85,23.0,-4.0,43.0,6
570.0,642.0,372.0,304.0,428.0,-0.3,-0.58,0.81,-4.03,-1.22,-1.16,23.0,-5.0,46.0,6
568.0,643.0,373.0,302.0,428.0,-0.27,-0.59,0.8,3.72,1.77,0.85,22.0,-6.0,45.0,6
570.0,643.0,373.0,304.0,428.0,-0.27,-0.53,0.81,1.59,11.11,-0.12,25.0,-7.0,44.0,6
569.0,642.0,371.0,303.0,430.0,-0.29,-0.57,0.78,12.88,10.86,-4.09,24.0,-7.0,45.0,6
569.0,643.0,374.0,302.0,427.0,-0.3,-0.58,0.77,19.71,15.14,-7.57,21.0,-8.0,45.0,6
569.0,644.0,374.0,303.0,428.0,-0.22,-0.59,0.76,13.92,24.96,-14.16,21.0,-10.0,47.0,6
569.0,643.0,373.0,303.0,427.0,-0.23,-0.63,0.77,17.94,23.99,-19.29,23.0,-12.0,46.0,6
567.0,642.0,373.0,301.0,426.0,-0.22,-0.67,0.72,20.94,23.74,-21.91,18.0,-12.0,49.0,6
570.0,641.0,374.0,302.0,428.0,-0.23,-0.69,0.7,18.25,24.9,-19.59,20.0,-15.0,43.0,6
568.0,643.0,374.0,303.0,429.0,-0.2,-0.68,0.7,15.56,23.74,-16.85,20.0,-17.0,48.0,6
569.0,642.0,374.0,303.0,430.0,-0.17,-0.69,0.72,18.43,23.25,-19.41,16.0,-21.0,49.0,6
569.0,642.0,373.0,301.0,428.0,-0.12,-0.73,0.58,7.08,16.97,-19.96,17.0,-19.0,46.0,6
569.0,644.0,371.0,303.0,428.0,-0.11,-0.74,0.64,-44.68,4.09,-30.94,19.0,-21.0,48.0,6
569.0,643.0,371.0,304.0,428.0,-0.22,-0.57,0.75,-38.57,-16.66,-25.76,23.0,-20.0,46.0,6
573.0,640.0,372.0,305.0,428.0,-0.33,-0.6,0.84,-2.32,-10.44,-19.29,22.0,-18.0,49.0,6
571.0,642.0,371.0,302.0,428.0,-0.33,-0.57,0.78,11.41,-11.41,-6.1,24.0,-19.0,49.0,6
572.0,642.0,373.0,303.0,428.0,-0.26,-0.53,0.69,19.23,-14.47,-2.87,21.0,-17.0,45.0,6
571.0,642.0,373.0,305.0,428.0,-0.35,-0.62,0.64,17.52,-32.41,0.79,20.0,-16.0,44.0,6
570.0,643.0,374.0,304.0,428.0,-0.4,-0.62,0.71,-23.8,-35.4,-0.92,20.0,-12.0,46.0,6
572.0,642.0,372.0,304.0,426.0,-0.43,-0.54,0.75,-22.64,-49.19,0.85,24.0,-9.0,46.0,6
572.0,641.0,371.0,304.0,425.0,-0.65,-0.58,0.68,-14.47,-105.41,0.55,25.0,-4.0,49.0,6
571.0,640.0,373.0,304.0,426.0,-0.6,-0.6,0.73,-2.69,-32.59,8.67,27.0,0.0,49.0,6
572.0,641.0,372.0,304.0,427.0,-0.4,-0.58,0.71,14.47,24.11,-0.73,25.0,-1.0,49.0,6
572.0,641.0,372.0,303.0,427.0,-0.51,-0.53,0.6,12.82,7.45,-7.93,24.0,-4.0,44.0,6
571.0,642.0,371.0,304.0,426.0,-0.59,-0.52,0.63,-1.22,-10.19,-8.48,25.0,-3.0,46.0,6
570.0,642.0,373.0,304.0,428.0,-0.53,-0.59,0.72,-1.16,23.07,-1.65,25.0,-4.0,49.0,6
568.0,643.0,374.0,304.0,425.0,-0.52,-0.56,0.69,9.83,15.75,6.9,24.0,-5.0,47.0,6
568.0,643.0,373.0,305.0,428.0,-0.52,-0.58,0.64,13.98,4.7,18.25,24.0,-7.0,47.0,6
569.0,641.0,373.0,305.0,428.0,-0.47,-0.59,0.57,4.27,-8.54,12.76,23.0,-6.0,47.0,6
568.0,642.0,373.0,305.0,428.0,-0.44,-0.58,0.64,2.62,-34.42,1.95,22.0,-6.0,46.0,6
569.0,643.0,374.0,303.0,429.0,-0.4,-0.6,0.75,-1.28,-16.17,-5.19,22.0,-6.0,48.0,6
570.0,642.0,374.0,304.0,429.0,-0.39,-0.58,0.72,7.14,10.93,-11.96,22.0,-6.0,43.0,6
571.0,643.0,375.0,306.0,428.0,-0.38,-0.57,0.68,1.04,17.58,-11.17,24.0,-8.0,50.0,6
568.0,643.0,375.0,305.0,427.0,-0.41,-0.56,0.67,-1.04,-7.45,-6.04,23.0,-9.0,49.0,6
570.0,643.0,375.0,306.0,428.0,-0.41,-0.55,0.68,-7.08,-14.65,-3.91,24.0,-8.0,46.0,6
569.0,643.0,375.0,307.0,427.0,-0.44,-0.55,0.72,-15.99,-1.28,-0.85,25.0,-7.0,47.0,6
569.0,642.0,374.0,305.0,427.0,-0.5,-0.54,0.7,-12.45,-8.36,-8.0,24.0,-2.0,49.0,6
569.0,642.0,376.0,304.0,427.0,-0.63,-0.56,0.61,-2.2,-17.4,-13.12,28.0,-2.0,46.0,6
569.0,641.0,375.0,304.0,427.0,-0.55,-0.53,0.69,0.12,8.97,-4.52,25.0,-2.0,47.0,6
570.0,643.0,376.0,305.0,428.0,-0.52,-0.51,0.73,14.77,8.48,-4.88,26.0,-1.0,44.0,6
569.0,641.0,375.0,306.0,427.0,-0.53,-0.53,0.63,9.89,8.67,-1.4,25.0,-2.0,43.0,6
569.0,642.0,375.0,305.0,427.0,-0.52,-0.53,0.63,4.39,-1.53,-2.87,28.0,-3.0,45.0,6
568.0,644.0,377.0,306.0,428.0,-0.52,-0.53,0.64,2.44,-0.92,-0.67,27.0,-3.0,50.0,6
568.0,643.0,376.0,305.0,425.0,-0.55,-0.53,0.66,1.83,-1.95,-2.01,26.0,-4.0,48.0,6
569.0,643.0,376.0,304.0,427.0,-0.53,-0.51,0.69,2.5,0.92,0.79,27.0,-2.0,43.0,6
568.0,642.0,374.0,306.0,426.0,-0.52,-0.53,0.63,5.55,4.94,-3.36,24.0,-2.0,47.0,6
569.0,643.0,376.0,305.0,427.0,-0.55,-0.54,0.63,-4.64,1.59,-1.1,24.0,0.0,49.0,6
569.0,643.0,376.0,306.0,428.0,-0.5,-0.53,0.7,-2.08,1.22,-0.49,25.0,-4.0,44.0,6
568.0,641.0,375.0,305.0,428.0,-0.54,-0.54,0.66,2.69,-3.6,-0.24,28.0,-2.0,47.0,6
569.0,642.0,375.0,306.0,427.0,-0.55,-0.51,0.65,1.83,-2.14,2.5,28.0,-1.0,47.0,6
570.0,641.0,375.0,303.0,427.0,-0.55,-0.52,0.64,2.01,-3.17,-3.72,25.0,-4.0,46.0,6
568.0,643.0,377.0,304.0,428.0,-0.54,-0.51,0.66,0.43,1.22,-0.55,24.0,-2.0,45.0,6
568.0,640.0,375.0,304.0,428.0,-0.54,-0.53,0.63,-4.46,-5.13,0.55,27.0,-4.0,45.0,6
569.0,643.0,375.0,305.0,428.0,-0.54,-0.5,0.68,-21.0,4.27,8.12,25.0,-2.0,45.0,6
570.0,643.0,375.0,305.0,428.0,-0.54,-0.5,0.71,3.66,-3.36,-3.91,28.0,-3.0,46.0,6
570.0,644.0,376.0,305.0,428.0,-0.58,-0.52,0.62,3.72,-1.28,-1.53,28.0,-2.0,43.0,6
568.0,643.0,375.0,304.0,427.0,-0.57,-0.51,0.7,-5.25,0.31,3.91,25.0,-2.0,48.0,6
570.0,641.0,373.0,303.0,428.0,-0.48,-0.52,0.74,-0.43,12.51,5.98,27.0,-3.0,44.0,6
571.0,641.0,373.0,305.0,428.0,-0.49,-0.48,0.68,1.4,11.23,5.74,27.0,-4.0,47.0,6
569.0,642.0,374.0,305.0,426.0,-0.47,-0.5,0.7,2.99,6.96,4.46,25.0,-5.0,48.0,6
570.0,642.0,373.0,306.0,427.0,-0.48,-0.56,0.74,3.6,16.91,7.39,27.0,-5.0,45.0,6
570.0,641.0,373.0,304.0,428.0,-0.44,-0.57,0.8,0.49,28.56,20.75,23.0,-9.0,51.0,6
572.0,641.0,374.0,306.0,428.0,-0.38,-0.54,0.72,14.16,25.39,20.51,25.0,-12.0,47.0,6
571.0,641.0,375.0,304.0,428.0,-0.35,-0.56,0.65,21.67,10.31,9.22,23.0,-12.0,49.0,6
568.0,643.0,374.0,304.0,425.0,-0.32,-0.6,0.66,7.51,-1.46,-1.53,21.0,-13.0,48.0,6
567.0,642.0,368.0,297.0,417.0,-0.35,-0.57,0.76,-14.47,-1.89,-2.26,23.0,-12.0,47.0,6
567.0,643.0,369.0,294.0,418.0,-0.33,-0.57,0.82,-4.03,4.94,-0.85,24.0,-11.0,50.0,6
567.0,641.0,367.0,295.0,419.0,-0.34,-0.58,0.74,7.75,7.39,-2.01,24.0,-13.0,48.0,6
566.0,641.0,369.0,296.0,420.0,-0.34,-0.6,0.71,8.06,3.42,-0.79,22.0,-13.0,43.0,6
567.0,643.0,368.0,297.0,420.0,-0.32,-0.6,0.7,-3.36,-8.06,-0.67,23.0,-13.0,50.0,6
566.0,642.0,366.0,295.0,423.0,-0.35,-0.58,0.76,-8.54,-9.16,0.98,25.0,-10.0,49.0,6
564.0,642.0,365.0,296.0,423.0,-0.33,-0.58,0.77,2.81,-3.78,-3.17,23.0,-10.0,53.0,6
565.0,642.0,366.0,297.0,421.0,-0.4,-0.64,0.68,-1.22,-5.25,-9.22,25.0,-11.0,47.0,6
566.0,643.0,367.0,296.0,424.0,-0.38,-0.6,0.72,1.71,-10.25,8.18,26.0,-10.0,53.0,6
564.0,643.0,367.0,298.0,421.0,-0.35,-0.58,0.73,0.79,-6.84,11.72,23.0,-8.0,49.0,6
565.0,641.0,368.0,298.0,423.0,-0.39,-0.56,0.75,-3.97,-9.09,9.7,24.0,-7.0,52.0,6
564.0,643.0,369.0,297.0,423.0,-0.39,-0.57,0.72,-2.01,-2.75,6.84,27.0,-8.0,47.0,6
567.0,642.0,368.0,299.0,426.0,-0.38,-0.58,0.69,-0.49,-7.02,3.17,23.0,-7.0,47.0,6
566.0,643.0,368.0,298.0,423.0,-0.4,-0.59,0.72,-1.65,-6.29,3.66,23.0,-8.0,47.0,6
568.0,643.0,368.0,298.0,425.0,-0.39,-0.58,0.74,1.4,-4.03,2.08,24.0,-7.0,45.0,6
568.0,643.0,370.0,298.0,426.0,-0.4,-0.58,0.7,-1.16,0.12,0.55,24.0,-7.0,49.0,6
568.0,642.0,369.0,298.0,426.0,-0.38,-0.57,0.72,1.28,0.24,0.06,23.0,-7.0,46.0,6
567.0,643.0,369.0,297.0,425.0,-0.36,-0.54,0.68,3.05,-5.07,-2.5,22.0,-7.0,45.0,6
