0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
0.25,0.25,0.25,0.25,0.25,-0.13,0.22,0.98,2.87,0.85,-0.06,9.0,-2.0,36.0,0.9678899082568808,0.9930555555555556,0.9971830985915492,0.9921465968586388,0.9968553459119496,-0.09,-0.15,0.98,2.81,-0.85,-1.16,-30.0,-47.0,114.0,0.25,0.25,0.25,0.25,0.25,-0.13,0.21,0.98,3.78,3.23,0.24,7.0,-5.0,41.0,0.963302752293578,0.9953703703703703,0.9943661971830986,1.0,1.0,-0.08,-0.14,0.99,-0.06,0.31,-0.85,-30.0,-44.0,114.0,0.25,0.25,0.25,0.25,0.25,-0.14,0.22,0.97,-2.2,-4.52,2.5,9.0,-4.0,37.0,0.9678899082568808,0.9976851851851852,0.9971830985915492,1.0,0.9968553459119496,-0.08,-0.15,0.98,-0.31,-0.37,0.0,-31.0,-45.0,116.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.23,0.94,1.22,-7.02,2.26,5.0,-3.0,36.0,0.963302752293578,0.9953703703703703,0.9943661971830986,0.9973821989528796,0.9968553459119496,-0.08,-0.15,0.99,1.04,-0.24,-0.43,-29.0,-45.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.15,0.21,0.97,-8.97,1.22,-0.43,9.0,-2.0,37.0,0.963302752293578,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9968553459119496,-0.09,-0.14,0.98,0.0,-2.56,-0.12,-33.0,-44.0,113.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.13,0.21,0.98,3.78,3.23,0.24,7.0,-5.0,41.0,0.963302752293578,0.9953703703703703,0.9943661971830986,1.0,1.0,-0.08,-0.14,0.99,-0.06,0.31,-0.85,-30.0,-44.0,114.0,0.25,0.25,0.25,0.25,0.25,-0.14,0.22,0.97,-2.2,-4.52,2.5,9.0,-4.0,37.0,0.9678899082568808,0.9976851851851852,0.9971830985915492,1.0,0.9968553459119496,-0.08,-0.15,0.98,-0.31,-0.37,0.0,-31.0,-45.0,116.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.23,0.94,1.22,-7.02,2.26,5.0,-3.0,36.0,0.963302752293578,0.9953703703703703,0.9943661971830986,0.9973821989528796,0.9968553459119496,-0.08,-0.15,0.99,1.04,-0.24,-0.43,-29.0,-45.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.15,0.21,0.97,-8.97,1.22,-0.43,9.0,-2.0,37.0,0.963302752293578,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9968553459119496,-0.09,-0.14,0.98,0.0,-2.56,-0.12,-33.0,-44.0,113.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.27,0.93,-17.03,-2.99,-2.93,12.0,-2.0,36.0,0.9541284403669724,0.9930555555555556,0.9943661971830986,0.9921465968586388,1.0,-0.1,-0.15,1.0,2.93,0.37,-1.77,-30.0,-43.0,115.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.14,0.22,0.97,-2.2,-4.52,2.5,9.0,-4.0,37.0,0.9678899082568808,0.9976851851851852,0.9971830985915492,1.0,0.9968553459119496,-0.08,-0.15,0.98,-0.31,-0.37,0.0,-31.0,-45.0,116.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.23,0.94,1.22,-7.02,2.26,5.0,-3.0,36.0,0.963302752293578,0.9953703703703703,0.9943661971830986,0.9973821989528796,0.9968553459119496,-0.08,-0.15,0.99,1.04,-0.24,-0.43,-29.0,-45.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.15,0.21,0.97,-8.97,1.22,-0.43,9.0,-2.0,37.0,0.963302752293578,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9968553459119496,-0.09,-0.14,0.98,0.0,-2.56,-0.12,-33.0,-44.0,113.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.27,0.93,-17.03,-2.99,-2.93,12.0,-2.0,36.0,0.9541284403669724,0.9930555555555556,0.9943661971830986,0.9921465968586388,1.0,-0.1,-0.15,1.0,2.93,0.37,-1.77,-30.0,-43.0,115.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.27,0.97,1.59,4.27,2.44,9.0,-4.0,30.0,0.9678899082568808,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9937106918238994,-0.09,-0.15,0.99,0.0,-10.19,-2.44,-32.0,-46.0,115.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.16,0.23,0.94,1.22,-7.02,2.26,5.0,-3.0,36.0,0.963302752293578,0.9953703703703703,0.9943661971830986,0.9973821989528796,0.9968553459119496,-0.08,-0.15,0.99,1.04,-0.24,-0.43,-29.0,-45.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.15,0.21,0.97,-8.97,1.22,-0.43,9.0,-2.0,37.0,0.963302752293578,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9968553459119496,-0.09,-0.14,0.98,0.0,-2.56,-0.12,-33.0,-44.0,113.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.27,0.93,-17.03,-2.99,-2.93,12.0,-2.0,36.0,0.9541284403669724,0.9930555555555556,0.9943661971830986,0.9921465968586388,1.0,-0.1,-0.15,1.0,2.93,0.37,-1.77,-30.0,-43.0,115.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.27,0.97,1.59,4.27,2.44,9.0,-4.0,30.0,0.9678899082568808,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9937106918238994,-0.09,-0.15,0.99,0.0,-10.19,-2.44,-32.0,-46.0,115.0,0.25,0.25,0.25,0.25,0.25,-0.15,0.28,0.94,6.84,2.32,1.22,9.0,-4.0,36.0,0.9724770642201837,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0,-0.1,-0.14,0.96,1.53,-2.62,-0.67,-32.0,-44.0,116.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.15,0.21,0.97,-8.97,1.22,-0.43,9.0,-2.0,37.0,0.963302752293578,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9968553459119496,-0.09,-0.14,0.98,0.0,-2.56,-0.12,-33.0,-44.0,113.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.27,0.93,-17.03,-2.99,-2.93,12.0,-2.0,36.0,0.9541284403669724,0.9930555555555556,0.9943661971830986,0.9921465968586388,1.0,-0.1,-0.15,1.0,2.93,0.37,-1.77,-30.0,-43.0,115.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.27,0.97,1.59,4.27,2.44,9.0,-4.0,30.0,0.9678899082568808,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9937106918238994,-0.09,-0.15,0.99,0.0,-10.19,-2.44,-32.0,-46.0,115.0,0.25,0.25,0.25,0.25,0.25,-0.15,0.28,0.94,6.84,2.32,1.22,9.0,-4.0,36.0,0.9724770642201837,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0,-0.1,-0.14,0.96,1.53,-2.62,-0.67,-32.0,-44.0,116.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.23,0.99,8.24,4.88,1.71,12.0,-3.0,33.0,0.981651376146789,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0031446540880504,-0.12,-0.16,0.95,5.55,-4.64,-0.92,-30.0,-44.0,118.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.16,0.27,0.93,-17.03,-2.99,-2.93,12.0,-2.0,36.0,0.9541284403669724,0.9930555555555556,0.9943661971830986,0.9921465968586388,1.0,-0.1,-0.15,1.0,2.93,0.37,-1.77,-30.0,-43.0,115.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.27,0.97,1.59,4.27,2.44,9.0,-4.0,30.0,0.9678899082568808,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9937106918238994,-0.09,-0.15,0.99,0.0,-10.19,-2.44,-32.0,-46.0,115.0,0.25,0.25,0.25,0.25,0.25,-0.15,0.28,0.94,6.84,2.32,1.22,9.0,-4.0,36.0,0.9724770642201837,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0,-0.1,-0.14,0.96,1.53,-2.62,-0.67,-32.0,-44.0,116.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.23,0.99,8.24,4.88,1.71,12.0,-3.0,33.0,0.981651376146789,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0031446540880504,-0.12,-0.16,0.95,5.55,-4.64,-0.92,-30.0,-44.0,118.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.25,0.92,23.68,1.4,5.43,8.0,-3.0,34.0,0.9770642201834864,0.9953703703703703,0.991549295774648,0.9947643979057592,0.9968553459119496,-0.16,-0.16,1.01,10.25,-6.96,-2.2,-31.0,-46.0,117.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.18,0.27,0.97,1.59,4.27,2.44,9.0,-4.0,30.0,0.9678899082568808,0.9930555555555556,0.9971830985915492,0.9947643979057592,0.9937106918238994,-0.09,-0.15,0.99,0.0,-10.19,-2.44,-32.0,-46.0,115.0,0.25,0.25,0.25,0.25,0.25,-0.15,0.28,0.94,6.84,2.32,1.22,9.0,-4.0,36.0,0.9724770642201837,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0,-0.1,-0.14,0.96,1.53,-2.62,-0.67,-32.0,-44.0,116.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.23,0.99,8.24,4.88,1.71,12.0,-3.0,33.0,0.981651376146789,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0031446540880504,-0.12,-0.16,0.95,5.55,-4.64,-0.92,-30.0,-44.0,118.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.25,0.92,23.68,1.4,5.43,8.0,-3.0,34.0,0.9770642201834864,0.9953703703703703,0.991549295774648,0.9947643979057592,0.9968553459119496,-0.16,-0.16,1.01,10.25,-6.96,-2.2,-31.0,-46.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.22,0.94,10.44,27.83,-7.87,8.0,-3.0,38.0,0.9724770642201837,0.9953703703703703,0.991549295774648,0.9973821989528796,1.0,-0.12,-0.16,0.96,-1.95,-1.89,-2.26,-31.0,-44.0,118.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.15,0.28,0.94,6.84,2.32,1.22,9.0,-4.0,36.0,0.9724770642201837,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0,-0.1,-0.14,0.96,1.53,-2.62,-0.67,-32.0,-44.0,116.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.23,0.99,8.24,4.88,1.71,12.0,-3.0,33.0,0.981651376146789,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0031446540880504,-0.12,-0.16,0.95,5.55,-4.64,-0.92,-30.0,-44.0,118.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.25,0.92,23.68,1.4,5.43,8.0,-3.0,34.0,0.9770642201834864,0.9953703703703703,0.991549295774648,0.9947643979057592,0.9968553459119496,-0.16,-0.16,1.01,10.25,-6.96,-2.2,-31.0,-46.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.22,0.94,10.44,27.83,-7.87,8.0,-3.0,38.0,0.9724770642201837,0.9953703703703703,0.991549295774648,0.9973821989528796,1.0,-0.12,-0.16,0.96,-1.95,-1.89,-2.26,-31.0,-44.0,118.0,0.25,0.25,0.25,0.25,0.25,-0.1,0.18,0.97,3.17,3.54,-4.39,8.0,-4.0,39.0,0.926605504587156,0.9953703703703703,0.991549295774648,1.0,0.9968553459119496,-0.1,-0.16,1.01,21.18,5.0,-2.62,-33.0,-43.0,119.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.18,0.23,0.99,8.24,4.88,1.71,12.0,-3.0,33.0,0.981651376146789,0.9930555555555556,0.991549295774648,0.9973821989528796,1.0031446540880504,-0.12,-0.16,0.95,5.55,-4.64,-0.92,-30.0,-44.0,118.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.25,0.92,23.68,1.4,5.43,8.0,-3.0,34.0,0.9770642201834864,0.9953703703703703,0.991549295774648,0.9947643979057592,0.9968553459119496,-0.16,-0.16,1.01,10.25,-6.96,-2.2,-31.0,-46.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.22,0.94,10.44,27.83,-7.87,8.0,-3.0,38.0,0.9724770642201837,0.9953703703703703,0.991549295774648,0.9973821989528796,1.0,-0.12,-0.16,0.96,-1.95,-1.89,-2.26,-31.0,-44.0,118.0,0.25,0.25,0.25,0.25,0.25,-0.1,0.18,0.97,3.17,3.54,-4.39,8.0,-4.0,39.0,0.926605504587156,0.9953703703703703,0.991549295774648,1.0,0.9968553459119496,-0.1,-0.16,1.01,21.18,5.0,-2.62,-33.0,-43.0,119.0,0.25,0.25,0.25,0.25,0.25,-0.14,0.17,0.97,-6.04,-19.59,-0.98,8.0,-3.0,35.0,0.8669724770642202,0.9953703703703703,0.9971830985915492,0.9921465968586388,0.9968553459119496,-0.14,-0.2,0.95,38.88,-9.22,-4.64,-35.0,-41.0,117.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.18,0.25,0.92,23.68,1.4,5.43,8.0,-3.0,34.0,0.9770642201834864,0.9953703703703703,0.991549295774648,0.9947643979057592,0.9968553459119496,-0.16,-0.16,1.01,10.25,-6.96,-2.2,-31.0,-46.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.18,0.22,0.94,10.44,27.83,-7.87,8.0,-3.0,38.0,0.9724770642201837,0.9953703703703703,0.991549295774648,0.9973821989528796,1.0,-0.12,-0.16,0.96,-1.95,-1.89,-2.26,-31.0,-44.0,118.0,0.25,0.25,0.25,0.25,0.25,-0.1,0.18,0.97,3.17,3.54,-4.39,8.0,-4.0,39.0,0.926605504587156,0.9953703703703703,0.991549295774648,1.0,0.9968553459119496,-0.1,-0.16,1.01,21.18,5.0,-2.62,-33.0,-43.0,119.0,0.25,0.25,0.25,0.25,0.25,-0.14,0.17,0.97,-6.04,-19.59,-0.98,8.0,-3.0,35.0,0.8669724770642202,0.9953703703703703,0.9971830985915492,0.9921465968586388,0.9968553459119496,-0.14,-0.2,0.95,38.88,-9.22,-4.64,-35.0,-41.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.25,0.94,-59.88,-27.53,9.4,7.0,-2.0,34.0,0.8256880733944955,0.9421296296296297,0.9859154929577464,0.9947643979057592,1.0,-0.14,-0.29,0.97,27.83,-12.15,0.06,-36.0,-41.0,118.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.18,0.22,0.94,10.44,27.83,-7.87,8.0,-3.0,38.0,0.9724770642201837,0.9953703703703703,0.991549295774648,0.9973821989528796,1.0,-0.12,-0.16,0.96,-1.95,-1.89,-2.26,-31.0,-44.0,118.0,0.25,0.25,0.25,0.25,0.25,-0.1,0.18,0.97,3.17,3.54,-4.39,8.0,-4.0,39.0,0.926605504587156,0.9953703703703703,0.991549295774648,1.0,0.9968553459119496,-0.1,-0.16,1.01,21.18,5.0,-2.62,-33.0,-43.0,119.0,0.25,0.25,0.25,0.25,0.25,-0.14,0.17,0.97,-6.04,-19.59,-0.98,8.0,-3.0,35.0,0.8669724770642202,0.9953703703703703,0.9971830985915492,0.9921465968586388,0.9968553459119496,-0.14,-0.2,0.95,38.88,-9.22,-4.64,-35.0,-41.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.25,0.94,-59.88,-27.53,9.4,7.0,-2.0,34.0,0.8256880733944955,0.9421296296296297,0.9859154929577464,0.9947643979057592,1.0,-0.14,-0.29,0.97,27.83,-12.15,0.06,-36.0,-41.0,118.0,0.25,0.25,0.7973568281938326,0.25,0.648910411622276,-0.28,0.38,0.85,-65.37,-82.28,5.13,8.0,3.0,31.0,0.7981651376146789,0.7245370370370371,0.9943661971830986,0.950261780104712,1.0,-0.16,-0.24,0.95,31.56,-32.9,9.77,-34.0,-42.0,110.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.1,0.18,0.97,3.17,3.54,-4.39,8.0,-4.0,39.0,0.926605504587156,0.9953703703703703,0.991549295774648,1.0,0.9968553459119496,-0.1,-0.16,1.01,21.18,5.0,-2.62,-33.0,-43.0,119.0,0.25,0.25,0.25,0.25,0.25,-0.14,0.17,0.97,-6.04,-19.59,-0.98,8.0,-3.0,35.0,0.8669724770642202,0.9953703703703703,0.9971830985915492,0.9921465968586388,0.9968553459119496,-0.14,-0.2,0.95,38.88,-9.22,-4.64,-35.0,-41.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.25,0.94,-59.88,-27.53,9.4,7.0,-2.0,34.0,0.8256880733944955,0.9421296296296297,0.9859154929577464,0.9947643979057592,1.0,-0.14,-0.29,0.97,27.83,-12.15,0.06,-36.0,-41.0,118.0,0.25,0.25,0.7973568281938326,0.25,0.648910411622276,-0.28,0.38,0.85,-65.37,-82.28,5.13,8.0,3.0,31.0,0.7981651376146789,0.7245370370370371,0.9943661971830986,0.950261780104712,1.0,-0.16,-0.24,0.95,31.56,-32.9,9.77,-34.0,-42.0,110.0,0.25,0.25,0.5991189427312775,0.25,0.6077481840193705,-0.36,0.39,0.81,-31.37,-71.78,13.73,10.0,3.0,28.0,0.7935779816513762,0.6319444444444444,0.8929577464788733,0.9162303664921466,1.0,-0.33,-0.18,1.03,45.72,-72.27,14.53,-23.0,-43.0,106.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.14,0.17,0.97,-6.04,-19.59,-0.98,8.0,-3.0,35.0,0.8669724770642202,0.9953703703703703,0.9971830985915492,0.9921465968586388,0.9968553459119496,-0.14,-0.2,0.95,38.88,-9.22,-4.64,-35.0,-41.0,117.0,0.25,0.25,0.25,0.25,0.25,-0.16,0.25,0.94,-59.88,-27.53,9.4,7.0,-2.0,34.0,0.8256880733944955,0.9421296296296297,0.9859154929577464,0.9947643979057592,1.0,-0.14,-0.29,0.97,27.83,-12.15,0.06,-36.0,-41.0,118.0,0.25,0.25,0.7973568281938326,0.25,0.648910411622276,-0.28,0.38,0.85,-65.37,-82.28,5.13,8.0,3.0,31.0,0.7981651376146789,0.7245370370370371,0.9943661971830986,0.950261780104712,1.0,-0.16,-0.24,0.95,31.56,-32.9,9.77,-34.0,-42.0,110.0,0.25,0.25,0.5991189427312775,0.25,0.6077481840193705,-0.36,0.39,0.81,-31.37,-71.78,13.73,10.0,3.0,28.0,0.7935779816513762,0.6319444444444444,0.8929577464788733,0.9162303664921466,1.0,-0.33,-0.18,1.03,45.72,-72.27,14.53,-23.0,-43.0,106.0,0.25,0.7476190476190476,0.539647577092511,0.25,0.6053268765133172,-0.46,0.47,0.73,-22.95,-14.71,-22.16,15.0,1.0,29.0,0.7844036697247706,0.4722222222222222,0.6394366197183099,0.7225130890052356,1.0,-0.34,-0.28,0.78,83.86,-13.18,28.32,-4.0,-56.0,90.0,2.0
0.25,0.25,0.25,0.25,0.25,-0.16,0.25,0.94,-59.88,-27.53,9.4,7.0,-2.0,34.0,0.8256880733944955,0.9421296296296297,0.9859154929577464,0.9947643979057592,1.0,-0.14,-0.29,0.97,27.83,-12.15,0.06,-36.0,-41.0,118.0,0.25,0.25,0.7973568281938326,0.25,0.648910411622276,-0.28,0.38,0.85,-65.37,-82.28,5.13,8.0,3.0,31.0,0.7981651376146789,0.7245370370370371,0.9943661971830986,0.950261780104712,1.0,-0.16,-0.24,0.95,31.56,-32.9,9.77,-34.0,-42.0,110.0,0.25,0.25,0.5991189427312775,0.25,0.6077481840193705,-0.36,0.39,0.81,-31.37,-71.78,13.73,10.0,3.0,28.0,0.7935779816513762,0.6319444444444444,0.8929577464788733,0.9162303664921466,1.0,-0.33,-0.18,1.03,45.72,-72.27,14.53,-23.0,-43.0,106.0,0.25,0.7476190476190476,0.539647577092511,0.25,0.6053268765133172,-0.46,0.47,0.73,-22.95,-14.71,-22.16,15.0,1.0,29.0,0.7844036697247706,0.4722222222222222,0.6394366197183099,0.7225130890052356,1.0,-0.34,-0.28,0.78,83.86,-13.18,28.32,-4.0,-56.0,90.0,0.25,0.5738095238095238,0.4317180616740088,0.6618357487922706,0.5665859564164649,-0.47,0.5,0.72,-22.52,-25.76,-18.01,16.0,3.0,26.0,0.7431192660550459,0.3101851851851852,0.4084507042253521,0.4842931937172774,0.7610062893081762,-0.24,-0.45,0.67,79.47,13.37,6.35,2.0,-72.0,75.0,2.0
0.25,0.25,0.7973568281938326,0.25,0.648910411622276,-0.28,0.38,0.85,-65.37,-82.28,5.13,8.0,3.0,31.0,0.7981651376146789,0.7245370370370371,0.9943661971830986,0.950261780104712,1.0,-0.16,-0.24,0.95,31.56,-32.9,9.77,-34.0,-42.0,110.0,0.25,0.25,0.5991189427312775,0.25,0.6077481840193705,-0.36,0.39,0.81,-31.37,-71.78,13.73,10.0,3.0,28.0,0.7935779816513762,0.6319444444444444,0.8929577464788733,0.9162303664921466,1.0,-0.33,-0.18,1.03,45.72,-72.27,14.53,-23.0,-43.0,106.0,0.25,0.7476190476190476,0.539647577092511,0.25,0.6053268765133172,-0.46,0.47,0.73,-22.95,-14.71,-22.16,15.0,1.0,29.0,0.7844036697247706,0.4722222222222222,0.6394366197183099,0.7225130890052356,1.0,-0.34,-0.28,0.78,83.86,-13.18,28.32,-4.0,-56.0,90.0,0.25,0.5738095238095238,0.4317180616740088,0.6618357487922706,0.5665859564164649,-0.47,0.5,0.72,-22.52,-25.76,-18.01,16.0,3.0,26.0,0.7431192660550459,0.3101851851851852,0.4084507042253521,0.4842931937172774,0.7610062893081762,-0.24,-0.45,0.67,79.47,13.37,6.35,2.0,-72.0,75.0,0.25,0.3619047619047619,0.3061674008810572,0.4879227053140096,0.576271186440678,-0.52,0.58,0.66,-21.0,-14.95,-58.41,16.0,1.0,27.0,0.7064220183486238,0.2708333333333333,0.3661971830985915,0.387434554973822,0.5849056603773585,-0.27,-0.71,0.56,41.93,-18.01,-17.82,1.0,-75.0,62.0,2.0
0.25,0.25,0.5991189427312775,0.25,0.6077481840193705,-0.36,0.39,0.81,-31.37,-71.78,13.73,10.0,3.0,28.0,0.7935779816513762,0.6319444444444444,0.8929577464788733,0.9162303664921466,1.0,-0.33,-0.18,1.03,45.72,-72.27,14.53,-23.0,-43.0,106.0,0.25,0.7476190476190476,0.539647577092511,0.25,0.6053268765133172,-0.46,0.47,0.73,-22.95,-14.71,-22.16,15.0,1.0,29.0,0.7844036697247706,0.4722222222222222,0.6394366197183099,0.7225130890052356,1.0,-0.34,-0.28,0.78,83.86,-13.18,28.32,-4.0,-56.0,90.0,0.25,0.5738095238095238,0.4317180616740088,0.6618357487922706,0.5665859564164649,-0.47,0.5,0.72,-22.52,-25.76,-18.01,16.0,3.0,26.0,0.7431192660550459,0.3101851851851852,0.4084507042253521,0.4842931937172774,0.7610062893081762,-0.24,-0.45,0.67,79.47,13.37,6.35,2.0,-72.0,75.0,0.25,0.3619047619047619,0.3061674008810572,0.4879227053140096,0.576271186440678,-0.52,0.58,0.66,-21.0,-14.95,-58.41,16.0,1.0,27.0,0.7064220183486238,0.2708333333333333,0.3661971830985915,0.387434554973822,0.5849056603773585,-0.27,-0.71,0.56,41.93,-18.01,-17.82,1.0,-75.0,62.0,0.25,0.2571428571428571,0.2356828193832599,0.4033816425120773,0.5326876513317191,-0.47,0.63,0.68,-18.92,-1.65,-68.91,16.0,-1.0,25.0,0.7018348623853211,0.2175925925925926,0.3014084507042253,0.3010471204188482,0.4748427672955975,-0.38,-0.85,0.49,36.87,0.49,-20.87,-2.0,-77.0,59.0,2.0
0.25,0.7476190476190476,0.539647577092511,0.25,0.6053268765133172,-0.46,0.47,0.73,-22.95,-14.71,-22.16,15.0,1.0,29.0,0.7844036697247706,0.4722222222222222,0.6394366197183099,0.7225130890052356,1.0,-0.34,-0.28,0.78,83.86,-13.18,28.32,-4.0,-56.0,90.0,0.25,0.5738095238095238,0.4317180616740088,0.6618357487922706,0.5665859564164649,-0.47,0.5,0.72,-22.52,-25.76,-18.01,16.0,3.0,26.0,0.7431192660550459,0.3101851851851852,0.4084507042253521,0.4842931937172774,0.7610062893081762,-0.24,-0.45,0.67,79.47,13.37,6.35,2.0,-72.0,75.0,0.25,0.3619047619047619,0.3061674008810572,0.4879227053140096,0.576271186440678,-0.52,0.58,0.66,-21.0,-14.95,-58.41,16.0,1.0,27.0,0.7064220183486238,0.2708333333333333,0.3661971830985915,0.387434554973822,0.5849056603773585,-0.27,-0.71,0.56,41.93,-18.01,-17.82,1.0,-75.0,62.0,0.25,0.2571428571428571,0.2356828193832599,0.4033816425120773,0.5326876513317191,-0.47,0.63,0.68,-18.92,-1.65,-68.91,16.0,-1.0,25.0,0.7018348623853211,0.2175925925925926,0.3014084507042253,0.3010471204188482,0.4748427672955975,-0.38,-0.85,0.49,36.87,0.49,-20.87,-2.0,-77.0,59.0,0.25,0.1238095238095238,0.158590308370044,0.3188405797101449,0.4745762711864407,-0.44,0.61,0.44,-49.32,-0.12,-85.82,18.0,-4.0,14.0,0.6972477064220184,0.1967592592592592,0.276056338028169,0.2827225130890052,0.4276729559748428,-0.34,-0.83,0.53,22.52,15.2,-7.63,-2.0,-73.0,52.0,2.0
0.25,0.5738095238095238,0.4317180616740088,0.6618357487922706,0.5665859564164649,-0.47,0.5,0.72,-22.52,-25.76,-18.01,16.0,3.0,26.0,0.7431192660550459,0.3101851851851852,0.4084507042253521,0.4842931937172774,0.7610062893081762,-0.24,-0.45,0.67,79.47,13.37,6.35,2.0,-72.0,75.0,0.25,0.3619047619047619,0.3061674008810572,0.4879227053140096,0.576271186440678,-0.52,0.58,0.66,-21.0,-14.95,-58.41,16.0,1.0,27.0,0.7064220183486238,0.2708333333333333,0.3661971830985915,0.387434554973822,0.5849056603773585,-0.27,-0.71,0.56,41.93,-18.01,-17.82,1.0,-75.0,62.0,0.25,0.2571428571428571,0.2356828193832599,0.4033816425120773,0.5326876513317191,-0.47,0.63,0.68,-18.92,-1.65,-68.91,16.0,-1.0,25.0,0.7018348623853211,0.2175925925925926,0.3014084507042253,0.3010471204188482,0.4748427672955975,-0.38,-0.85,0.49,36.87,0.49,-20.87,-2.0,-77.0,59.0,0.25,0.1238095238095238,0.158590308370044,0.3188405797101449,0.4745762711864407,-0.44,0.61,0.44,-49.32,-0.12,-85.82,18.0,-4.0,14.0,0.6972477064220184,0.1967592592592592,0.276056338028169,0.2827225130890052,0.4276729559748428,-0.34,-0.83,0.53,22.52,15.2,-7.63,-2.0,-73.0,52.0,0.25,0.1023809523809523,0.1387665198237885,0.3164251207729469,0.4285714285714285,-0.16,0.72,0.51,-34.55,-15.81,-49.93,19.0,-9.0,19.0,0.591743119266055,0.1388888888888889,0.1718309859154929,0.1832460732984293,0.3113207547169811,-0.39,-0.82,0.51,39.12,1.95,-6.23,-2.0,-76.0,51.0,2.0
